
|56,46013855774986|


Epoch 245: |39,18511877750487|
|56,44947066681827|


Epoch 246: |39,17941974823641|
|56,438805291791475|


Epoch 247: |39,17372195052579|
|56,428142429527725|


Epoch 248: |39,168025383791345|
|56,417482077015364|


Epoch 249: |39,16233004746292|
|56,406824231367935|


Epoch 250: |39,156635940980166|
|56,39616888980171|


Epoch 251: |39,150943063799204|
|56,38551604964131|


Epoch 252: |39,145251415369586|
|56,37486570829489|


Epoch 253: |39,13956099516066|
|56,3642178632673|


Epoch 254: |39,13387180264165|
|56,353572512133226|


Epoch 255: |39,12818383728889|
|56,34292965254747|


Epoch 256: |39,1224970985831|
|56,33228928222453|


Epoch 257: |39,116811586012176|
|56,32165139895011|


Epoch 258: |39,111127299062304|
|56,31101600055926|


Epoch 259: |39,10544423723167|
|56,30038308495129|


Epoch 260: |39,09976240001494|
|56,2897526500677|


Epoch 261: |39,09408178691202|
|56,279124693902034|


Epoch 262: |39,08840239742946|
|56,26849921449163|


Epoch 263: |39,082724231072525|
|56,257876209917114|


Epoch 264: |39,07704728735103|
|56,24725567829471|


Epoch 265: |39,07137156577602|
|56,236637617783245|


Epoch 266: |39,06569706586325|
|56,22602202657072|


Epoch 267: |39,06002378712979|
|56,215408902882196|


Epoch 268: |39,054351729094364|
|56,20479824497092|


Epoch 269: |39,048680891279986|
|56,1941900511264|


Epoch 270: |39,043011273207824|
|56,18358431966156|


Epoch 271: |39,03734287440672|
|56,1729810489147|


Epoch 272: |39,031675694400995|
|56,16238023725455|


Epoch 273: |39,0260097327229|
|56,15178188307293|


Epoch 274: |39,02034498890301|
|56,141185984781785|


Epoch 275: |39,01468146247448|
|56,13059254081907|


Epoch 276: |39,00901915297311|
|56,12000154964646|


Epoch 277: |39,00335805993501|
|56,109413009737466|


Epoch 278: |38,997698182898965|
|56,09882691959616|


Epoch 279: |38,992039521404394|
|56,088243277737135|


Epoch 280: |38,9863820749954|
|56,077662082697174|


Epoch 281: |38,98072584321274|
|56,06708333303072|


Epoch 282: |38,97507082560255|
|56,05650702730429|


Epoch 283: |38,96941702171013|
|56,04593316410903|


Epoch 284: |38,96376443108558|
|56,03536174204615|


Epoch 285: |38,958113053275476|
|56,02479275972921|


Epoch 286: |38,95246288783137|
|56,014226215792895|


Epoch 287: |38,94681393430723|
|56,00366210888396|


Epoch 288: |38,941166192252325|
|55,99310043765864|


Epoch 289: |38,93551966122571|
|55,98254120079085|


Epoch 290: |38,9298743407802|
|55,97198439696383|


Epoch 291: |38,92423023047403|
|55,961430024876705|


Epoch 292: |38,91858732986438|
|55,95087808323626|


Epoch 293: |38,912945638513406|
|55,9403285707654|


Epoch 294: |38,907305155981135|
|55,92978148619139|


Epoch 295: |38,90166588182828|
|55,919236828258704|


Epoch 296: |38,896027815617515|
|55,90869459571849|


Epoch 297: |38,89039095691591|
|55,89815478733451|


Epoch 298: |38,884755305283925|
|55,88761740187456|


Epoch 299: |38,8791208602924|
|55,877082438124305|


Epoch 300: |38,8734876215066|
|55,866549894870786|


Epoch 301: |38,86785558849479|
|55,85601977091426|


Epoch 302: |38,86222476082607|
|55,84549206506486|


Epoch 303: |38,856595138072464|
|55,834966776134095|


Epoch 304: |38,850966719802884|
|55,82444390294625|


Epoch 305: |38,84533950559016|
|55,813923444333255|


Epoch 306: |38,839713495007885|
|55,80340539913658|


Epoch 307: |38,83408868762869|
|55,792889766199806|


Epoch 308: |38,82846508302838|
|55,78237654437865|


Epoch 309: |38,822842680784014|
|55,7718657325328|


Epoch 310: |38,81722148046987|
|55,761357329526405|


Epoch 311: |38,81160148166144|
|55,750851334237154|


Epoch 312: |38,805982683942084|
|55,740347745541584|


Epoch 313: |38,80036508688556|
|55,7298465623271|


Epoch 314: |38,794748690073405|
|55,7193477834858|


Epoch 315: |38,789133493088144|
|55,708851407913826|


Epoch 316: |38,783519495506894|
|55,698357434517376|


Epoch 317: |38,77790669691491|
|55,687865862198976|


Epoch 318: |38,77229509689035|
|55,677376689876525|


Epoch 319: |38,76668469502084|
|55,66688991646879|


Epoch 320: |38,76107549088822|
|55,65640554090033|


Epoch 321: |38,75546748407646|
|55,64592356209679|


Epoch 322: |38,749860674173036|
|55,63544397899335|


Epoch 323: |38,7442550607596|
|55,624966790527736|


Epoch 324: |38,73865064342688|
|55,6144919956443|


Epoch 325: |38,73304742175841|
|55,60401959328558|


Epoch 326: |38,72744539534253|
|55,593549582406965|


Epoch 327: |38,721844563770006|
|55,58308196195702|


Epoch 328: |38,71624492662623|
|55,5726167309028|


Epoch 329: |38,71064648350277|
|55,5621538882002|


Epoch 330: |38,70504923398787|
|55,5516934328177|


Epoch 331: |38,69945317767365|
|55,54123536372761|


Epoch 332: |38,693858314147164|
|55,53077967990005|


Epoch 333: |38,68826464300499|
|55,52032638031597|


Epoch 334: |38,682672163835875|
|55,50987546395252|


Epoch 335: |38,67708087623292|
|55,499426929794666|


Epoch 336: |38,67149077978806|
|55,48898077682871|


Epoch 337: |38,66590187409635|
|55,47853700404546|


Epoch 338: |38,66031415875177|
|55,468095610439164|


Epoch 339: |38,65472763334512|
|55,45765659500312|


Epoch 340: |38,649142297475386|
|55,447219956737456|


Epoch 341: |38,64355815073595|
|55,43678569464245|


Epoch 342: |38,63797519272364|
|55,42635380772364|


Epoch 343: |38,632393423031665|
|55,41592429499013|


Epoch 344: |38,62681284125962|
|55,40549715544685|


Epoch 345: |38,62123344700274|
|55,39507238811033|


Epoch 346: |38,61565523985822|
|55,384649991990415|


Epoch 347: |38,61007821942469|
|55,37422996610907|


Epoch 348: |38,604502385300435|
|55,36381230948301|


Epoch 349: |38,59892773708273|
|55,3533970211319|


Epoch 350: |38,593354274371094|
|55,342984100081466|


Epoch 351: |38,58778199676492|
|55,33257354535901|


Epoch 352: |38,58221090386442|
|55,322165355991075|


Epoch 353: |38,57664099526909|
|55,31175953100833|


Epoch 354: |38,57107227057881|
|55,301356069440324|


Epoch 355: |38,565504729392984|
|55,29095497032298|


Epoch 356: |38,559938371317635|
|55,28055623269513|


Epoch 357: |38,55437319594863|
|55,27015985558964|


Epoch 358: |38,548809202892116|
|55,25976583804959|


Epoch 359: |38,54324639174534|
|55,24937417911586|


Epoch 360: |38,53768476211482|
|55,23898487783083|


Epoch 361: |38,5321243136025|
|55,22859793324063|


Epoch 362: |38,52656504581023|
|55,2182133443916|


Epoch 363: |38,52100695834331|
|55,207831110331746|


Epoch 364: |38,51545005080361|
|55,19745123011194|


Epoch 365: |38,509894322796306|
|55,18707370278334|


Epoch 366: |38,504339773925125|
|55,176698527396326|


Epoch 367: |38,498786403796274|
|55,166325703011694|


Epoch 368: |38,493234212012275|
|55,15595522867968|


Epoch 369: |38,48768319817979|
|55,14558710345952|


Epoch 370: |38,4821333619018|
|55,13522132641056|


Epoch 371: |38,47658470279014|
|55,12485789659381|


Epoch 372: |38,47103722044673|
|55,11449681307012|


Epoch 373: |38,46549091447778|
|55,10413807490113|


Epoch 374: |38,45994578449012|
|55,093781681155264|


Epoch 375: |38,45440183009113|
|55,08342763089276|


Epoch 376: |38,44885905088961|
|55,07307592318632|


Epoch 377: |38,44331744648956|
|55,062726557098586|


Epoch 378: |38,43777701650262|
|55,052379531703345|


Epoch 379: |38,43223776053556|
|55,04203484606859|


Epoch 380: |38,42669967819535|
|55,03169249926525|


Epoch 381: |38,421162769092376|
|55,02135249037215|


Epoch 382: |38,41562703283411|
|55,01101481845478|


Epoch 383: |38,41009246903043|
|55,00067948259351|


Epoch 384: |38,40455907729228|
|54,99034648186447|


Epoch 385: |38,3990268572243|
|54,9800158153432|


Epoch 386: |38,39349580844119|
|54,969687482107744|


Epoch 387: |38,387965930552454|
|54,95936148124186|


Epoch 388: |38,382437223165674|
|54,949037811821405|


Epoch 389: |38,37690968589388|
|54,93871647292845|


Epoch 390: |38,3713833183474|
|54,92839746364648|


Epoch 391: |38,36585812013934|
|54,91808078306132|


Epoch 392: |38,36033409087695|
|54,90776643025272|


Epoch 393: |38,35481123017453|
|54,89745440430948|


Epoch 394: |38,34928953764414|
|54,88714470431625|


Epoch 395: |38,34376901289629|
